,time,passes,recirculated,discarded,keff,keff_relative_uncertainty,keff_absolute_uncertainty,neutrons_per_cycle,power_normalization_value,DEM_step_increment,threshold,time_step
1148,12398.4,57.4,1350,309,0.9795642733346064,0.00028395957093433694,0.0002781566507587004,200000,10000000.0,1,64.8,10.8
1149,12409.2,57.45,1350,305,0.9801651615791167,0.000287907655286411,0.00028219705346366967,200000,10000000.0,1,64.8,10.8
1150,12420.0,57.5,1350,136,0.9804355089323199,0.000276517341002174,0.00027110741995407827,200000,10000000.0,1,64.8,10.8
1151,12430.8,57.55,1350,142,0.9792433569177823,0.00028473672997935946,0.0002788265513027801,200000,10000000.0,1,79.2,10.8
1152,12441.6,57.6,1350,146,0.9776256779913121,0.00029327453105181656,0.00028671271225711624,200000,10000000.0,1,79.2,10.8
1153,12452.4,57.65,1350,133,0.9754533568642216,0.0002890787440551325,0.00028198283128667216,200000,10000000.0,1,79.2,10.8
1154,12463.2,57.7,1350,134,0.9736827215880628,0.000285602394100166,0.00027808611637951614,200000,10000000.0,1,79.2,10.8
1155,12474.0,57.75,1350,150,0.9709098024291918,0.0002937449871720323,0.00028519988745976337,200000,10000000.0,1,79.2,10.8
1156,12484.8,57.8,1350,134,0.9675625795162793,0.0002888973184848778,0.0002795262346885644,200000,10000000.0,1,79.2,10.8
1157,12495.6,57.85,1350,156,0.9632110203159219,0.00028859251559669886,0.0002779754914034349,200000,10000000.0,1,79.2,10.8
1158,12506.4,57.9,1350,126,0.9603841715324576,0.00028767322302342634,0.0002762768099654252,200000,10000000.0,1,79.2,10.8
1159,12517.2,57.95,1350,145,0.957949494569933,0.0002917900641399667,0.00027952014446340945,200000,10000000.0,1,79.2,10.8
1160,12528.0,58.0,1350,151,0.9537559000013442,0.0002931095144910403,0.0002795549287923592,200000,10000000.0,1,79.2,10.8
1161,12538.8,58.05,1350,146,0.951448390726471,0.0002914153358025141,0.0002772666522823162,200000,10000000.0,1,79.2,10.8
1162,12549.6,58.1,1350,177,0.9496836194232088,0.00029531122567422603,0.000280452233654603,200000,10000000.0,1,79.2,10.8
1163,12560.4,58.15,1350,195,0.9478353597840049,0.00028622792603169236,0.00027129694925047865,200000,10000000.0,1,79.2,10.8
1164,12571.2,58.2,1350,213,0.9464446241965376,0.000290438494452413,0.0002748839517342222,200000,10000000.0,1,79.2,10.8
1165,12582.0,58.25,1350,236,0.9455498881638144,0.0003135330573015758,0.00029646114726716383,200000,10000000.0,1,79.2,10.8
1166,12592.8,58.3,1350,214,0.9441675945372993,0.0002913661310016431,0.00027509845903746097,200000,10000000.0,1,79.2,10.8
1167,12603.6,58.35,1350,257,0.9436880484469641,0.00029101340750764586,0.0002746258746027914,200000,10000000.0,1,79.2,10.8
1168,12614.4,58.4,1350,251,0.9439069461786889,0.00028966630846541624,0.0002734180406344451,200000,10000000.0,1,79.2,10.8
1169,12625.2,58.45,1350,275,0.9429652302105223,0.00028651848100129043,0.000270176965396951,200000,10000000.0,1,79.2,10.8
1170,12636.0,58.5,1350,257,0.9433503038204158,0.0002976060436194173,0.0002807467516671692,200000,10000000.0,1,79.2,10.8
1171,12646.8,58.55,1350,279,0.9433248637947268,0.000303453303572007,0.0002862550462601234,200000,10000000.0,1,79.2,10.8
1172,12657.6,58.6,1350,324,0.9434916848807674,0.000287709524765148,0.00027145154427691436,200000,10000000.0,1,79.2,10.8
1173,12668.4,58.65,1350,319,0.9442590936040978,0.0002976832812098757,0.00028109014529633096,200000,10000000.0,1,79.2,10.8
1174,12679.2,58.7,1350,307,0.944480346052454,0.00029816747999459627,0.0002816133246868844,200000,10000000.0,1,79.2,10.8
1175,12690.0,58.75,1350,286,0.9453366977803017,0.00028014048407952057,0.00026482708013430916,200000,10000000.0,1,79.2,10.8
1176,12700.8,58.8,1350,295,0.9467353423529911,0.0002939489516976542,0.0002782918614197815,200000,10000000.0,1,79.2,10.8
1177,12711.6,58.85,1350,297,0.9470001411973945,0.0003066363045764242,0.00029038462373012097,200000,10000000.0,1,79.2,10.8
1178,12722.4,58.9,1350,318,0.9478446517445559,0.00029006850674727255,0.0002749398827599319,200000,10000000.0,1,79.2,10.8
1179,12733.2,58.95,1350,317,0.9486806392933032,0.00029884844653055276,0.00028351173530641533,200000,10000000.0,1,79.2,10.8
1180,12744.0,59.0,1350,310,0.9487528195120083,0.0002957683225560032,0.00028061102994734517,200000,10000000.0,1,79.2,10.8
1181,12754.8,59.05,1350,315,0.9497078561415033,0.0003053577455685656,0.0002900006499001251,200000,10000000.0,1,79.2,10.8
1182,12765.6,59.1,1350,287,0.9516183586758317,0.00029214264215662275,0.00027800830162830615,200000,10000000.0,1,79.2,10.8
1183,12776.4,59.15,1350,313,0.9518818674805789,0.00028869590625630427,0.00027480439838124907,200000,10000000.0,1,79.2,10.8
1184,12787.2,59.2,1350,307,0.9519286501640671,0.00031261847381803485,0.0002975904817979527,200000,10000000.0,1,79.2,10.8
1185,12798.0,59.25,1350,305,0.952496428038061,0.0003054216561035678,0.0002909130364841174,200000,10000000.0,1,79.2,10.8
1186,12808.8,59.3,1350,350,0.9541160879751256,0.00029612063466204794,0.00028253346151246454,200000,10000000.0,1,79.2,10.8
1187,12819.6,59.35,1350,312,0.9542994195860064,0.0003103073478012719,0.00029612612190002677,200000,10000000.0,1,79.2,10.8
1188,12830.4,59.4,1350,308,0.956517914891593,0.00028119554474056313,0.0002689685761320491,200000,10000000.0,1,79.2,10.8
1189,12841.2,59.45,1350,312,0.956859812911535,0.00030454747027417356,0.00029140923542922696,200000,10000000.0,1,79.2,10.8
1190,12852.0,59.5,1350,324,0.9578294239586608,0.0002905072583964751,0.0002782563999657055,200000,10000000.0,1,79.2,10.8
1191,12862.8,59.55,1350,334,0.9592708165424633,0.00027753493431136825,0.0002662311630559251,200000,10000000.0,1,79.2,10.8
1192,12873.6,59.6,1350,323,0.9601033479279504,0.0002935338117471671,0.00028182279538850786,200000,10000000.0,1,79.2,10.8
1193,12884.4,59.65,1350,320,0.9616071928636987,0.00028337745970402736,0.00027249780354683564,200000,10000000.0,1,79.2,10.8
1194,12895.2,59.7,1350,326,0.9620491865603519,0.00028764661428930737,0.00027673019129386745,200000,10000000.0,1,79.2,10.8
1195,12906.0,59.75,1350,300,0.963007084747685,0.00028563340866891043,0.0002750669961887916,200000,10000000.0,1,79.2,10.8
1196,12916.8,59.8,1350,298,0.964003495972465,0.00030340096955225326,0.0002924795953298076,200000,10000000.0,1,79.2,10.8
1197,12927.6,59.85,1350,294,0.9648170168315771,0.0002958065234999679,0.0002853991675625588,200000,10000000.0,1,79.2,10.8
1198,12938.4,59.9,1350,315,0.9653429409290152,0.0002919877929930083,0.0002818683548032431,200000,10000000.0,1,79.2,10.8
1199,12949.2,59.95,1350,293,0.9660302791341272,0.0002920690217642892,0.00028214751862138776,200000,10000000.0,1,79.2,10.8
1200,12960.0,60.0,1350,262,0.9668600674583467,0.0002935204721234515,0.00028379322347768613,200000,10000000.0,1,79.2,10.8
1201,12970.8,60.05,1350,278,0.9673897814606529,0.00029256830585963563,0.0002830275894678664,200000,10000000.0,1,79.2,10.8
1202,12981.6,60.1,1350,251,0.967599126744974,0.0002755284444357429,0.0002666010822294259,200000,10000000.0,1,79.2,10.8
1203,12992.4,60.15,1350,263,0.9671252302363069,0.0002957693667716487,0.00028604601693587743,200000,10000000.0,1,79.2,10.8
1204,13003.2,60.2,1350,264,0.9680027844170866,0.00028439786728099315,0.00027529792741028244,200000,10000000.0,1,79.2,10.8
1205,13014.0,60.25,1350,237,0.9676194932748637,0.0002817757943725444,0.00027265175136788366,200000,10000000.0,1,79.2,10.8
1206,13024.8,60.3,1350,223,0.9666828137153047,0.0002944366969799115,0.0002846268946975814,200000,10000000.0,1,79.2,10.8
1207,13035.6,60.35,1350,236,0.9653717805584279,0.00029080130735651034,0.00028073137587147304,200000,10000000.0,1,79.2,10.8
1208,13046.4,60.4,1350,214,0.9656148210310118,0.0002969260108199268,0.0002867161567973359,200000,10000000.0,1,79.2,10.8
1209,13057.2,60.45,1350,193,0.9645792536623375,0.00028265354279810215,0.00027264174335720897,200000,10000000.0,1,79.2,10.8
1210,13068.0,60.5,1350,196,0.9636277440812129,0.0002923909509311867,0.0002817560324355801,200000,10000000.0,1,79.2,10.8
1211,13078.8,60.55,1350,211,0.9619499916595444,0.00029506035484097175,0.00028383330587833497,200000,10000000.0,1,79.2,10.8
1212,13089.6,60.6,1350,202,0.9606791830878438,0.00029409157401186556,0.00028252765307473717,200000,10000000.0,1,79.2,10.8
1213,13100.4,60.65,1350,205,0.9587432172138403,0.00029922007141112126,0.00028687521391965344,200000,10000000.0,1,79.2,10.8
1214,13111.2,60.7,1350,193,0.9579629943962772,0.0003002161825062219,0.00028759599315987956,200000,10000000.0,1,79.2,10.8
1215,13122.0,60.75,1350,209,0.9550166696742295,0.00028140860918038146,0.0002687499127571047,200000,10000000.0,1,79.2,10.8
1216,13132.8,60.8,1350,222,0.9552297294867671,0.00030365307101271717,0.0002900584408813039,200000,10000000.0,1,79.2,10.8
1217,13143.6,60.85,1350,210,0.9542568253781454,0.0002849081669261986,0.000271875562895301,200000,10000000.0,1,79.2,10.8
1218,13154.4,60.9,1350,226,0.9530613265215316,0.0002847978731661071,0.000271429838790201,200000,10000000.0,1,79.2,10.8
1219,13165.2,60.95,1350,202,0.9522065700929105,0.0002873999199136956,0.0002736640919859973,200000,10000000.0,1,79.2,10.8
1220,13176.0,61.0,1350,250,0.9517466464280149,0.00029446972558235034,0.00028026057379757977,200000,10000000.0,1,79.2,10.8
1221,13186.8,61.05,1350,213,0.9517435906882201,0.00029020073673176387,0.0002761966911974558,200000,10000000.0,1,79.2,10.8
1222,13197.6,61.1,1350,223,0.9508593801215477,0.00028056310795243476,0.00026677606291262697,200000,10000000.0,1,79.2,10.8
1223,13208.4,61.15,1350,273,0.9507183497106547,0.0002993119696373928,0.0002845613818223077,200000,10000000.0,1,79.2,10.8
1224,13219.2,61.2,1350,249,0.95029550036526,0.0003007326130391936,0.00028578484898423255,200000,10000000.0,1,79.2,10.8
1225,13230.0,61.25,1350,258,0.9494095968323105,0.00028504780425305534,0.00027062712091382866,200000,10000000.0,1,79.2,10.8
1226,13240.8,61.3,1350,264,0.9492218026577768,0.00029140972473132304,0.000276612464221473,200000,10000000.0,1,79.2,10.8
1227,13251.6,61.35,1350,292,0.9486453759767008,0.00029519545403676673,0.0002800358024813215,200000,10000000.0,1,79.2,10.8
1228,13262.4,61.4,1350,251,0.9490364893111036,0.0002842295172413449,0.00026974418320131576,200000,10000000.0,1,79.2,10.8
1229,13273.2,61.45,1350,243,0.9483389936331216,0.0003096943919194641,0.00029369526796672613,200000,10000000.0,1,79.2,10.8
1230,13284.0,61.5,1350,275,0.9475032824656597,0.00029003357206790084,0.00027480776155957654,200000,10000000.0,1,79.2,10.8
1231,13294.8,61.55,1350,281,0.9484531319852394,0.0002929090313671325,0.00027781048818691957,200000,10000000.0,1,79.2,10.8
1232,13305.6,61.6,1350,278,0.9486217108477547,0.0002866998221186634,0.00027196967575795344,200000,10000000.0,1,79.2,10.8
1233,13316.4,61.65,1350,279,0.9497540346227535,0.00029017748400093186,0.00027559723618656454,200000,10000000.0,1,79.2,10.8
1234,13327.2,61.7,1350,297,0.94979651155289,0.0003089052254200655,0.0002933971055044373,200000,10000000.0,1,79.2,10.8
1235,13338.0,61.75,1350,289,0.9502785043753501,0.00029271688767526765,0.0002781625662254607,200000,10000000.0,1,79.2,10.8
1236,13348.8,61.8,1350,297,0.9511015176530161,0.0002943914239251366,0.00027999613007922985,200000,10000000.0,1,79.2,10.8
1237,13359.6,61.85,1350,267,0.9508400447906611,0.00029294169282949247,0.0002785406923310467,200000,10000000.0,1,79.2,10.8
1238,13370.4,61.9,1350,306,0.9505243452131915,0.0002916714775592445,0.00027724084022436496,200000,10000000.0,1,79.2,10.8
1239,13381.2,61.95,1350,303,0.9522195939291882,0.00029150695887721745,0.00027757863800959655,200000,10000000.0,1,79.2,10.8
1240,13392.0,62.0,1350,279,0.9513093828354374,0.0003051680863671591,0.0002903092639030136,200000,10000000.0,1,79.2,10.8
1241,13402.8,62.05,1350,289,0.9521099184695396,0.0003067443679083805,0.0002920543551202386,200000,10000000.0,1,79.2,10.8
1242,13413.6,62.1,1350,319,0.9534402345265701,0.0002963817581938361,0.0002825822930417283,200000,10000000.0,1,79.2,10.8
1243,13424.4,62.15,1350,316,0.9549708060378846,0.00028606419316793807,0.00027318295312816294,200000,10000000.0,1,79.2,10.8
1244,13435.2,62.2,1350,286,0.9546309611522642,0.0002948330240913837,0.0002814567331677863,200000,10000000.0,1,79.2,10.8
1245,13446.0,62.25,1350,324,0.9556113057932155,0.00028689509753641613,0.0002741601987824465,200000,10000000.0,1,79.2,10.8
1246,13456.8,62.3,1350,337,0.956535479082548,0.0002996594517808822,0.00028663489727083984,200000,10000000.0,1,79.2,10.8
1247,13467.6,62.35,1350,304,0.9573753897625068,0.00029105533911322223,0.0002786492187259797,200000,10000000.0,1,79.2,10.8
1248,13478.4,62.4,1350,317,0.9582976450810246,0.00029137337087459475,0.00027922241514844414,200000,10000000.0,1,79.2,10.8
1249,13489.2,62.45,1350,325,0.9586757939127816,0.0002891315356710288,0.00027718340450464524,200000,10000000.0,1,79.2,10.8
1250,13500.0,62.5,1350,295,0.9600701343159638,0.0002858999771680052,0.00027448402948061773,200000,10000000.0,1,79.2,10.8
1251,13510.8,62.55,1350,294,0.961139749425343,0.00028699689555843224,0.0002758441242828829,200000,10000000.0,1,79.2,10.8
1252,13521.6,62.6,1350,298,0.9623312781741004,0.000293527493428053,0.0002824706879298581,200000,10000000.0,1,79.2,10.8
1253,13532.4,62.65,1350,280,0.9627577480497698,0.00029223766856215956,0.0002813540796802197,200000,10000000.0,1,79.2,10.8
1254,13543.2,62.7,1350,294,0.9626938262301556,0.0002916583724940359,0.0002807777145683434,200000,10000000.0,1,79.2,10.8
1255,13554.0,62.75,1350,288,0.9640882228104095,0.00029058736634852517,0.000280151857594107,200000,10000000.0,1,79.2,10.8
1256,13564.8,62.8,1350,267,0.9636745300764695,0.0003032144963783897,0.000292200087309818,200000,10000000.0,1,79.2,10.8
1257,13575.6,62.85,1350,263,0.9638695758716641,0.0002827192733126288,0.0002725045060585886,200000,10000000.0,1,79.2,10.8
1258,13586.4,62.9,1350,267,0.9640611565692477,0.000281906177646947,0.00027177479566633156,200000,10000000.0,1,79.2,10.8
1259,13597.2,62.95,1350,261,0.9633539774496706,0.00029054649194142535,0.00027989911864582077,200000,10000000.0,1,79.2,10.8
1260,13608.0,63.0,1350,229,0.9635088922754467,0.00029784942604826767,0.00028698057055664397,200000,10000000.0,1,79.2,10.8
1261,13618.8,63.05,1350,228,0.9631220904919209,0.0002883279818150472,0.0002776950485930248,200000,10000000.0,1,79.2,10.8
1262,13629.6,63.1,1350,239,0.9624335966920586,0.0002883032510276134,0.00027747273482451945,200000,10000000.0,1,79.2,10.8
1263,13640.4,63.15,1350,224,0.9611979481593406,0.00027329581155934805,0.00026269137331138713,200000,10000000.0,1,79.2,10.8
1264,13651.2,63.2,1350,234,0.9615987352060347,0.00028311957058289335,0.0002722474209845859,200000,10000000.0,1,79.2,10.8
1265,13662.0,63.25,1350,257,0.9608153950408096,0.00029582331294403567,0.0002842315932886047,200000,10000000.0,1,79.2,10.8
1266,13672.8,63.3,1350,249,0.9613645676476094,0.0002934886772766168,0.00028214961533950346,200000,10000000.0,1,79.2,10.8
1267,13683.6,63.35,1350,230,0.9600722642635062,0.00029585799868859163,0.00028404505870142563,200000,10000000.0,1,79.2,10.8
1268,13694.4,63.4,1350,236,0.9587288473099751,0.0002942233968147804,0.0002820804580798598,200000,10000000.0,1,79.2,10.8
1269,13705.2,63.45,1350,233,0.958358416696285,0.00029257855363466854,0.00028039511942061,200000,10000000.0,1,79.2,10.8
1270,13716.0,63.5,1350,214,0.9585987148718129,0.0002798655376193154,0.0002682787446987848,200000,10000000.0,1,79.2,10.8
1271,13726.8,63.55,1350,238,0.9569098577093323,0.0002963093971950955,0.0002835413831078969,200000,10000000.0,1,79.2,10.8
1272,13737.6,63.6,1350,234,0.9574079323508192,0.00029910767884655737,0.00028636806435473536,200000,10000000.0,1,79.2,10.8
1273,13748.4,63.65,1350,247,0.9565148994461993,0.00029957404166830036,0.00028654703434304583,200000,10000000.0,1,79.2,10.8
1274,13759.2,63.7,1350,220,0.9558595939428497,0.0002988898314644383,0.0002856967129372448,200000,10000000.0,1,79.2,10.8
1275,13770.0,63.75,1350,237,0.9542151769283795,0.00029240903026589145,0.0002790211345506235,200000,10000000.0,1,79.2,10.8
1276,13780.8,63.8,1350,264,0.9541770958258863,0.0002942185631901686,0.00028073661416286007,200000,10000000.0,1,79.2,10.8
1277,13791.6,63.85,1350,224,0.9546558236878999,0.0002919934136432223,0.0002787532128130121,200000,10000000.0,1,79.2,10.8
1278,13802.4,63.9,1350,287,0.9531013137520093,0.00030114816892529383,0.0002870247154367096,200000,10000000.0,1,79.2,10.8
1279,13813.2,63.95,1350,251,0.9536122502265785,0.0002768142315025518,0.00026397344219788945,200000,10000000.0,1,79.2,10.8
1280,13824.0,64.0,1350,239,0.953300296363941,0.0002807818048122988,0.0002676693777411667,200000,10000000.0,1,79.2,10.8
1281,13834.8,64.05,1350,225,0.9518870532501811,0.0002862198368030146,0.00027244895703616934,200000,10000000.0,1,79.2,10.8
1282,13845.6,64.1,1350,267,0.9520201121034652,0.00030157319165394285,0.00028710374372578645,200000,10000000.0,1,79.2,10.8
1283,13856.4,64.15,1350,257,0.952579234533799,0.0002947899054963262,0.00028081074252598134,200000,10000000.0,1,79.2,10.8
1284,13867.2,64.2,1350,276,0.9524281195569537,0.0002877255506103133,0.00027403790511626984,200000,10000000.0,1,79.2,10.8
1285,13878.0,64.25,1350,265,0.9517381276624122,0.0002796591822622569,0.0002661623065098817,200000,10000000.0,1,79.2,10.8
1286,13888.8,64.3,1350,277,0.9518942839999498,0.00029382273255239397,0.0002796881796258698,200000,10000000.0,1,79.2,10.8
1287,13899.6,64.35,1350,264,0.9514866753309219,0.00028423098979183243,0.0002704419995030478,200000,10000000.0,1,79.2,10.8
1288,13910.4,64.4,1350,278,0.9519371011725261,0.00028855310020842726,0.0002746844017467557,200000,10000000.0,1,79.2,10.8
1289,13921.2,64.45,1350,293,0.9517750279586329,0.0002968692067541621,0.0002825526975584998,200000,10000000.0,1,79.2,10.8
1290,13932.0,64.5,1350,273,0.9522972319083197,0.00028933460003197157,0.00027553253870574737,200000,10000000.0,1,79.2,10.8
1291,13942.8,64.55,1350,280,0.952283254601875,0.00030118994226446556,0.0002868181384729561,200000,10000000.0,1,79.2,10.8
1292,13953.6,64.6,1350,284,0.9530062407973062,0.0002885580271741513,0.00027499760072912483,200000,10000000.0,1,79.2,10.8
1293,13964.4,64.65,1350,268,0.9533235464542935,0.00028808799956146937,0.00027464107343286293,200000,10000000.0,1,79.2,10.8
1294,13975.2,64.7,1350,270,0.9530942522922078,0.00029342471807981173,0.00027966141228233,200000,10000000.0,1,79.2,10.8
1295,13986.0,64.75,1350,314,0.9531838889067978,0.0002977107189322629,0.00028377306084109304,200000,10000000.0,1,79.2,10.8
1296,13996.8,64.8,1350,282,0.9539679256385472,0.0003103690655317256,0.0002960821336276746,200000,10000000.0,1,79.2,10.8
1297,14007.6,64.85,1350,317,0.9546602874334137,0.00030451388260273907,0.00029070731069299566,200000,10000000.0,1,79.2,10.8
1298,14018.4,64.9,1350,297,0.9552373576059233,0.00031115561043995057,0.0002972274631209164,200000,10000000.0,1,79.2,10.8
1299,14029.2,64.95,1350,291,0.955525331177724,0.0002934532891366,0.00028040205128744214,200000,10000000.0,1,79.2,10.8
1300,14040.0,65.0,1350,295,0.9563669613704568,0.00029248913676784927,0.00027972694696453597,200000,10000000.0,1,79.2,10.8
1301,14050.8,65.05,1350,277,0.9563885575411561,0.00027653640926088166,0.0002644762575606254,200000,10000000.0,1,79.2,10.8
1302,14061.6,65.1,1350,275,0.9568782946970837,0.0002962455901919877,0.00028347097515444035,200000,10000000.0,1,79.2,10.8
1303,14072.4,65.15,1350,295,0.9573264109191695,0.0002881306871602629,0.0002758351166148085,200000,10000000.0,1,79.2,10.8
1304,14083.2,65.2,1350,299,0.9580851545546654,0.00028760668422188833,0.0002755516945036827,200000,10000000.0,1,79.2,10.8
1305,14094.0,65.25,1350,281,0.9591758155497401,0.00029002528463354987,0.0002781852389184307,200000,10000000.0,1,79.2,10.8
1306,14104.8,65.3,1350,301,0.9594226406341468,0.0002914344755400718,0.00027960883409448335,200000,10000000.0,1,79.2,10.8
1307,14115.6,65.35,1350,276,0.9595092879464241,0.0002966630882738086,0.0002846509885895892,200000,10000000.0,1,79.2,10.8
1308,14126.4,65.4,1350,279,0.9591745060912884,0.00030349696186908346,0.0002911065485009847,200000,10000000.0,1,79.2,10.8
